linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
147_0015,Вершы,epub,/Ales_Bacyla/Zaprasennie_da_pierakladu.epub,,,Запрашэнне да перакладу,/Ales_Bacyla/Zaprasennie_da_pierakladu.html
147_0016,Вершы,epub,/Ales_Bacyla/Zauvahi.epub,,,Заўвагі,/Ales_Bacyla/Zauvahi.html
147_0017,Вершы,epub,/Ales_Bacyla/Kab_raka_nie_mialela.epub,,,Каб рака не мялела,/Ales_Bacyla/Kab_raka_nie_mialela.html
147_0018,Вершы,epub,/Ales_Bacyla/Kali_za_placyma_pauvieka.epub,,,Калі за плячыма паўвека...,/Ales_Bacyla/Kali_za_placyma_pauvieka.html
147_0019,Вершы,epub,/Ales_Bacyla/Karotkija_sustrecy.epub,,,Кароткія сустрэчы,/Ales_Bacyla/Karotkija_sustrecy.html
147_0020,Вершы,epub,/Ales_Bacyla/Muzyka_Juryja_Siemianiaki.epub,,,Музыка Юрыя Семянякі,/Ales_Bacyla/Muzyka_Juryja_Siemianiaki.html
147_0021,Вершы,epub,/Ales_Bacyla/Nas_Ryhor_Ramanavic.epub,,,Наш Рыгор Раманавіч,/Ales_Bacyla/Nas_Ryhor_Ramanavic.html
147_0022,Вершы,epub,/Ales_Bacyla/Opiera_pacynajecca_z_libreta.epub,,,Опера пачынаецца з лібрэта,/Ales_Bacyla/Opiera_pacynajecca_z_libreta.html
147_0023,Вершы,epub,/Ales_Bacyla/Paet_i_muzyka.epub,,,Паэт і музыка,/Ales_Bacyla/Paet_i_muzyka.html
147_0024,Вершы,epub,/Ales_Bacyla/Piesniu_rodnuju_lublu.epub,,,«Песню родную люблю...»,/Ales_Bacyla/Piesniu_rodnuju_lublu.html
147_0025,Вершы,epub,"/Ales_Bacyla/Sercy,_adkrytyja_kachanniu.epub",,,"Сэрцы, адкрытыя каханню","/Ales_Bacyla/Sercy,_adkrytyja_kachanniu.html"
147_0026,Вершы,epub,/Ales_Bacyla/Cystyja_rasinki_pacuccia.epub,,,Чыстыя расінкі пачуцця,/Ales_Bacyla/Cystyja_rasinki_pacuccia.html
147_0027,Вершы,epub,/Ales_Bacyla/Smathrannasc_talentu.epub,,,Шматграннасць таленту,/Ales_Bacyla/Smathrannasc_talentu.html
147_0028,Вершы,epub,"/Ales_Bacyla/Scyryja,_sardecnyja_piesni.epub",,,"Шчырыя, сардэчныя песні","/Ales_Bacyla/Scyryja,_sardecnyja_piesni.html"
147_0029,Вершы,epub,/Ales_Bacyla/Junacki_sviet_Valodzi_Uljanava.epub,,,Юнацкі свет Валодзі Ульянава,/Ales_Bacyla/Junacki_sviet_Valodzi_Uljanava.html
147_0030,Вершы,epub,/Ales_Bacyla/Jak_pisalasia_Radzima_maja_darahaja.epub,,,Як пісалася «Радзіма мая дарагая»,/Ales_Bacyla/Jak_pisalasia_Radzima_maja_darahaja.html
147_0031,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n/Bacyla_Ales.Biely_biareznik.djvu,,,Белы бярэзьнік,/Ales_Bacyla/Biely_biareznik.html
147_0032,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n/Bacyla_Ales.Krylo_niespakoju.djvu,,,Крыло неспакою,/Ales_Bacyla/Krylo_niespakoju.html
147_0033,Пераклады,epub,/Michail_Lermantau/U_tuman_vychodzu_na_darohu.epub,Міхаіл Лермантаў,/Michail_Lermantau/,«У туман выходжу на дарогу...»,/Michail_Lermantau/U_tuman_vychodzu_na_darohu.html
147_0034,Пераклады,epub,/Alaksandar_Puskin/Vakchicnaja_piesnia_bac.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Вакхічная песня,/Alaksandar_Puskin/Vakchicnaja_piesnia_bac.html
147_0035,Пераклады,epub,/Alaksandar_Puskin/Uspamin_bac.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Успамін,/Alaksandar_Puskin/Uspamin_bac.html
147_0036,Пераклады,epub,/Alaksandar_Puskin/Ja_vas_kachau.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Я вас кахаў...,/Alaksandar_Puskin/Ja_vas_kachau.html
147_0037,Пераклады,epub,"/Alaksiej_Talstoj/Zalaty_klucyk,_abo_Pryhody_Buraciny.epub",Аляксей Талстой,/Alaksiej_Talstoj/,"Залаты ключык, або Прыгоды Бураціны","/Alaksiej_Talstoj/Zalaty_klucyk,_abo_Pryhody_Buraciny.html"
147_0038,Пераклады,epub,/Siarhiej_Jasienin/Sabaku_Kacalava.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Сабаку Качалава,/Siarhiej_Jasienin/Sabaku_Kacalava.html
